game_id,Game Date,Home Days Since Last Game,Home Games Last 7 Days,Home Is Back-to-Back,Away Days Since Last Game,Away Games Last 7 Days,Away Is Back-to-Back,Away Team Recent 10 Win Rate,Home Team Recent 10 Win Rate,Home Team Recent 3 Months Win Rate,Away Team Recent 3 Months Win Rate,home_pts_avg_last10,home_reb_avg_last10,home_ast_avg_last10,home_plus_minus_avg_last10,away_pts_avg_last10,away_reb_avg_last10,away_ast_avg_last10,away_plus_minus_avg_last10,target,home_injury_count,away_injury_count
29900570,2000-01-22,6.0,1,False,1.0,4,True,0.8,0.7,0.7619047619047619,0.8,91.8,42.1,24.3,-5.2,92.5,44.7,21.5,-5.0,1.0,0,0
29900573,2000-01-22,2.0,2,False,2.0,2,False,0.7,0.2,0.25,0.5909090909090909,93.9,41.6,20.1,-1.8,98.8,43.1,19.5,-7.7,0.0,0,0
29900564,2000-01-22,2.0,2,False,3.0,1,False,0.6,0.8,0.5454545454545454,0.7142857142857143,100.7,41.7,21.6,0.0,102.4,42.1,23.1,-0.2,1.0,0,0
29900572,2000-01-22,2.0,3,False,2.0,1,False,0.4,0.9,0.8947368421052632,0.4444444444444444,106.8,46.4,23.7,4.8,100.9,42.6,27.7,12.4,0.0,0,0
29900568,2000-01-22,3.0,2,False,2.0,3,False,0.5,0.2,0.2222222222222222,0.6,86.1,40.0,20.2,-2.7,109.5,38.7,21.6,3.1,1.0,0,0
29900567,2000-01-22,5.0,2,False,8.0,0,False,0.7,0.3,0.5263157894736842,0.75,97.2,43.0,19.8,-6.1,103.2,42.6,21.7,-3.0,1.0,0,0
29900571,2000-01-22,3.0,2,False,3.0,3,False,0.4,0.9,0.8636363636363636,0.3043478260869565,105.2,50.8,23.7,11.1,100.0,41.0,24.2,10.8,0.0,0,0
29900574,2000-01-23,9.0,0,False,2.0,3,False,0.4,0.5,0.6,0.3636363636363636,97.8,40.9,23.3,-9.3,96.5,42.9,23.1,3.0,1.0,0,0
29900578,2000-01-23,2.0,2,False,2.0,2,False,0.2,0.3,0.238095238095238,0.4705882352941176,97.2,45.4,24.6,-6.1,100.9,38.7,28.4,2.6,0.0,0,0
29900577,2000-01-23,2.0,2,False,1.0,3,True,0.7,0.5,0.3888888888888889,0.5652173913043478,96.0,41.6,17.1,-10.0,96.7,42.4,19.5,-6.2,0.0,0,0
29900575,2000-01-23,9.0,0,False,1.0,2,True,0.7,0.8,0.7222222222222222,0.7272727272727273,108.1,38.7,21.5,2.4,101.3,41.9,23.4,-0.3,0.0,0,0
29900576,2000-01-23,3.0,2,False,7.0,1,False,0.4,0.5,0.4210526315789473,0.3684210526315789,103.1,45.3,23.0,-0.1,96.9,43.2,24.9,4.6,1.0,0,0
29900581,2000-01-24,3.0,1,False,14.0,0,False,0.6,0.5,0.6363636363636364,0.7222222222222222,96.0,40.2,24.7,-10.0,93.3,43.0,19.5,-1.1,1.0,0,0
29900580,2000-01-24,2.0,2,False,2.0,3,False,0.6,0.3,0.2631578947368421,0.5454545454545454,88.3,42.3,20.6,-0.3,104.9,40.9,23.6,3.5,1.0,0,0
29900582,2000-01-24,5.0,1,False,9.0,0,False,0.1,0.9,0.7894736842105263,0.2222222222222222,101.2,43.7,27.4,11.6,102.1,48.6,23.6,8.3,1.0,0,0
29900583,2000-01-24,12.0,0,False,5.0,2,False,0.7,0.8,0.8125,0.7647058823529411,100.7,41.6,23.5,8.7,100.3,40.2,20.5,-0.7,1.0,0,0
29900579,2000-01-24,5.0,2,False,1.0,4,True,0.4,0.8,0.7777777777777778,0.391304347826087,93.7,38.2,18.5,2.8,94.3,42.2,21.9,1.0,1.0,0,0
29900590,2000-01-25,8.0,0,False,19.0,0,False,0.8,0.3,0.4117647058823529,0.8235294117647058,100.8,43.0,23.3,1.0,95.9,45.0,23.7,-7.6,1.0,0,0
29900592,2000-01-25,3.0,2,False,7.0,1,False,0.9,0.6,0.7894736842105263,0.8571428571428571,98.4,44.7,22.2,5.4,95.1,40.9,17.5,-8.9,1.0,0,0
29900587,2000-01-25,3.0,1,False,7.0,1,False,0.8,0.4,0.55,0.8888888888888888,97.8,42.3,19.8,-4.2,90.3,42.0,21.0,2.3,1.0,0,0
29900591,2000-01-25,2.0,3,False,2.0,3,False,0.1,0.6,0.45,0.4444444444444444,101.0,44.9,22.1,-1.0,101.7,39.2,28.1,4.1,0.0,0,0
29900588,2000-01-25,15.0,0,False,3.0,2,False,0.5,0.5,0.6,0.6190476190476191,90.6,43.5,20.7,-5.9,105.4,38.5,20.6,0.4,1.0,1,1
29900586,2000-01-25,3.0,2,False,10.0,0,False,0.6,0.9,0.8888888888888888,0.5555555555555556,94.7,42.8,21.8,-4.5,105.8,45.8,22.1,4.1,0.0,0,0
29900585,2000-01-25,4.0,2,False,3.0,1,False,0.7,0.5,0.6842105263157895,0.7894736842105263,94.6,43.4,25.6,2.5,96.8,45.4,22.0,-0.7,1.0,0,1
29900589,2000-01-25,6.0,1,False,4.0,1,False,0.7,1.0,0.8888888888888888,0.625,102.9,41.6,24.1,1.9,92.8,42.3,24.6,-3.8,1.0,0,0
29900595,2000-01-26,3.0,1,False,4.0,1,False,0.7,0.6,0.6190476190476191,0.7619047619047619,98.2,42.8,23.5,-5.2,105.9,42.9,21.3,-3.7,1.0,0,0
29900598,2000-01-26,8.0,0,False,2.0,2,False,0.7,0.6,0.6842105263157895,0.7777777777777778,94.9,41.9,21.6,1.4,97.9,40.3,20.5,-1.6,1.0,0,1
29900594,2000-01-26,11.0,0,False,1.0,2,True,0.7,0.3,0.3888888888888889,0.8,95.3,43.4,18.5,-6.9,95.6,43.9,21.4,-4.1,1.0,0,0
29900597,2000-01-26,2.0,2,False,2.0,1,False,0.6,0.9,0.8,0.7368421052631579,100.8,44.9,26.3,10.0,94.0,42.2,20.3,-2.7,0.0,0,0
29900593,2000-01-26,4.0,2,False,1.0,2,True,0.7,0.9,0.6818181818181818,0.6470588235294118,105.3,43.8,22.3,2.1,92.8,42.5,24.7,-2.8,0.0,0,0
29900596,2000-01-26,6.0,1,False,1.0,1,True,0.6,0.7,0.65,0.5263157894736842,108.7,40.1,25.3,3.1,107.9,45.1,23.7,6.4,1.0,0,0
29900605,2000-01-27,5.0,2,False,1.0,2,True,0.7,0.2,0.238095238095238,0.7894736842105263,96.0,42.9,20.4,1.0,98.0,41.2,19.8,-0.9,1.0,0,0
29900603,2000-01-27,2.0,2,False,2.0,3,False,0.1,0.7,0.8,0.4210526315789473,100.1,45.9,21.9,8.0,101.1,39.7,28.5,4.7,1.0,0,0
29900604,2000-01-27,3.0,1,False,5.0,2,False,0.4,0.8,0.8235294117647058,0.4210526315789473,99.4,41.6,24.1,7.7,98.9,43.8,25.5,6.1,1.0,0,0
29900599,2000-01-27,2.0,3,False,2.0,3,False,0.5,0.8,0.8421052631578947,0.6363636363636364,96.6,42.3,23.0,-5.0,104.1,39.7,20.5,-1.7,1.0,0,0
29900602,2000-01-27,2.0,3,False,2.0,1,False,0.8,0.5,0.4285714285714285,0.8333333333333334,99.8,43.8,21.5,-1.1,97.5,47.1,23.0,-7.8,0.0,0,0
29900601,2000-01-27,2.0,1,False,2.0,1,False,0.9,0.3,0.4444444444444444,0.8636363636363636,102.9,43.2,23.7,2.6,93.2,40.3,17.4,-9.5,1.0,0,0
29900600,2000-01-27,2.0,1,False,4.0,3,False,0.7,0.5,0.6190476190476191,0.5416666666666666,93.2,42.8,20.9,-6.5,97.8,41.0,19.0,-3.9,1.0,0,0
29900606,2000-01-28,7.0,1,False,2.0,3,False,0.6,0.7,0.7142857142857143,0.6111111111111112,96.6,43.6,22.0,-4.6,93.5,41.5,24.9,-2.8,1.0,0,0
29900607,2000-01-28,3.0,2,False,6.0,1,False,0.4,0.4,0.5714285714285714,0.5238095238095238,96.1,44.0,19.0,-3.2,96.0,38.9,19.4,3.1,1.0,0,0
29900610,2000-01-28,4.0,2,False,11.0,0,False,0.7,0.5,0.6521739130434783,0.65,98.1,41.2,25.5,-6.8,100.9,45.2,22.1,-0.4,1.0,0,0
29900609,2000-01-28,4.0,2,False,2.0,2,False,0.6,0.4,0.3,0.55,91.5,40.6,20.4,0.5,109.0,46.3,24.2,6.4,0.0,0,0
29900608,2000-01-28,2.0,2,False,5.0,1,False,0.5,0.7,0.6363636363636364,0.4,100.1,41.3,23.6,-4.9,97.4,44.2,25.9,5.5,1.0,0,0
29900611,2000-01-28,6.0,1,False,9.0,0,False,0.7,0.8,0.8260869565217391,0.5714285714285714,100.4,47.0,23.0,6.2,108.3,41.9,24.2,3.6,1.0,0,0
29900615,2000-01-29,6.0,1,False,9.0,0,False,0.5,0.7,0.6842105263157895,0.5263157894736842,104.2,38.2,20.6,-3.8,105.0,45.6,22.0,3.3,1.0,0,0
29900614,2000-01-29,2.0,3,False,1.0,3,True,0.7,0.8,0.85,0.631578947368421,98.7,43.5,24.4,-1.3,94.0,41.4,24.6,-1.2,1.0,0,0
29900613,2000-01-29,3.0,1,False,8.0,0,False,0.9,0.4,0.4210526315789473,0.8421052631578947,97.6,42.5,19.5,-1.6,95.1,46.7,18.3,-1.8,1.0,0,0
29900612,2000-01-29,8.0,0,False,7.0,1,False,0.8,0.5,0.3809523809523809,0.8095238095238095,106.1,43.9,21.2,-4.5,94.5,43.7,21.5,-5.6,1.0,0,0
29900617,2000-01-29,1.0,3,True,10.0,0,False,0.7,0.4,0.2857142857142857,0.5789473684210527,89.5,41.7,20.2,-1.4,101.2,42.2,24.7,-2.6,0.0,0,0
29900619,2000-01-29,2.0,2,False,9.0,0,False,0.8,0.4,0.4736842105263157,0.8125,103.6,42.8,24.3,4.8,98.7,40.1,25.4,-6.4,1.0,0,0
29900618,2000-01-29,12.0,0,False,2.0,2,False,0.5,0.6,0.6,0.45,98.1,39.5,27.6,3.0,95.9,42.4,24.7,3.8,1.0,0,0
29900622,2000-01-29,3.0,1,False,1.0,1,True,0.8,0.6,0.7,0.5909090909090909,94.4,42.0,20.7,1.2,107.7,42.2,23.9,1.4,0.0,0,0
29900616,2000-01-29,4.0,1,False,1.0,2,True,0.5,1.0,0.8947368421052632,0.4285714285714285,102.8,42.2,25.2,3.8,95.6,43.7,25.6,2.8,1.0,0,1
29900620,2000-01-29,6.0,1,False,2.0,3,False,0.7,0.5,0.3684210526315789,0.8,91.5,40.7,17.3,-11.7,99.6,41.8,20.0,-1.2,1.0,0,0
29900621,2000-01-29,2.0,2,False,12.0,0,False,0.5,0.9,0.8333333333333334,0.5,98.3,43.5,24.4,8.9,99.7,46.4,21.0,9.5,1.0,0,0
29900624,2000-01-30,3.0,3,False,6.0,1,False,0.2,0.5,0.4090909090909091,0.2631578947368421,102.0,46.2,23.0,0.6,103.4,46.1,24.4,8.6,1.0,0,0
29900623,2000-01-30,6.0,1,False,2.0,3,False,0.5,0.8,0.7894736842105263,0.5238095238095238,96.0,39.6,19.3,2.1,107.6,46.3,23.9,7.3,1.0,0,0
29900628,2000-01-31,3.0,2,False,2.0,1,False,0.6,0.5,0.6666666666666666,0.55,99.6,40.9,24.9,-6.0,101.4,46.4,21.3,2.7,1.0,0,0
29900629,2000-01-31,4.0,1,False,2.0,2,False,0.7,0.3,0.2727272727272727,0.5652173913043478,96.7,41.0,20.0,0.2,104.8,42.4,23.5,1.5,0.0,0,0
29900625,2000-01-31,2.0,2,False,2.0,4,False,0.7,0.4,0.45,0.65,98.5,43.4,19.6,0.6,92.8,40.9,23.9,-2.8,0.0,0,0
29900627,2000-01-31,2.0,1,False,1.0,4,True,0.5,0.7,0.6190476190476191,0.5454545454545454,95.4,40.2,26.7,2.1,107.7,46.2,23.9,4.7,1.0,0,0
29900626,2000-01-31,6.0,1,False,4.0,2,False,0.6,0.6,0.7,0.6521739130434783,95.1,44.3,25.6,1.9,102.7,38.8,20.8,-3.1,1.0,0,0
29900638,2000-02-01,3.0,2,False,7.0,1,False,0.8,0.9,0.8421052631578947,0.8947368421052632,96.8,43.3,24.3,9.8,88.8,41.7,20.9,-4.8,1.0,0,0
29900632,2000-02-01,3.0,2,False,6.0,2,False,0.7,1.0,0.9,0.8095238095238095,100.9,41.3,25.0,5.1,95.4,43.7,21.2,-3.4,1.0,0,0
29900631,2000-02-01,5.0,2,False,6.0,1,False,0.8,0.5,0.6363636363636364,0.7727272727272727,93.2,43.1,20.9,-6.6,103.5,43.4,19.9,-3.9,1.0,0,1
29900633,2000-02-01,3.0,3,False,1.0,2,True,0.6,0.5,0.5,0.5714285714285714,104.8,42.2,24.3,4.9,98.1,45.8,20.4,0.3,0.0,0,0
29900635,2000-02-01,5.0,2,False,2.0,1,False,0.3,0.7,0.8095238095238095,0.3,96.2,44.7,20.9,6.2,100.7,46.1,23.7,7.0,1.0,0,0
29900634,2000-02-01,2.0,3,False,13.0,0,False,0.9,0.5,0.4347826086956521,0.7142857142857143,101.6,45.6,22.7,2.9,100.4,44.0,25.9,1.2,1.0,0,0
29900636,2000-02-01,6.0,1,False,8.0,0,False,0.4,0.8,0.7619047619047619,0.4166666666666667,95.0,41.8,24.6,2.0,94.2,41.7,20.6,-0.3,0.0,0,0
29900637,2000-02-01,3.0,1,False,5.0,2,False,0.7,0.6,0.4,0.7894736842105263,90.7,41.9,17.3,-10.7,99.8,47.6,23.2,-5.2,0.0,0,0
29900630,2000-02-01,2.0,1,False,5.0,1,False,0.8,0.9,0.8,0.56,98.6,39.6,19.6,2.2,99.6,43.3,19.6,0.8,0.0,0,0
29900642,2000-02-02,4.0,1,False,2.0,4,False,0.5,0.7,0.7,0.5652173913043478,99.5,38.8,20.4,-5.9,106.0,43.9,24.9,2.8,0.0,0,0
29900643,2000-02-02,2.0,2,False,2.0,3,False,0.6,0.5,0.68,0.5416666666666666,98.2,41.8,25.2,-6.2,100.3,42.0,21.2,-3.0,1.0,0,0
29900645,2000-02-02,10.0,0,False,7.0,1,False,0.5,0.2,0.2272727272727272,0.7,103.0,46.9,24.2,-0.6,94.7,41.1,20.8,-1.3,1.0,0,0
29900644,2000-02-02,11.0,0,False,6.0,1,False,1.0,0.7,0.7727272727272727,0.8695652173913043,95.7,41.1,24.9,-1.1,89.5,40.8,16.8,-13.1,1.0,0,0
29900646,2000-02-02,4.0,2,False,1.0,1,True,0.8,0.5,0.6666666666666666,0.9,94.3,41.1,20.1,-0.5,88.1,41.5,20.8,-5.2,0.0,0,0
29900641,2000-02-02,4.0,1,False,6.0,1,False,0.2,0.5,0.4090909090909091,0.45,102.6,43.1,20.1,-7.1,95.3,42.4,27.1,4.6,1.0,0,0
29900639,2000-02-02,5.0,1,False,4.0,2,False,0.5,0.7,0.7272727272727273,0.4545454545454545,95.5,43.6,20.9,-4.4,93.9,44.6,24.8,3.1,0.0,0,0
29900640,2000-02-02,11.0,0,False,4.0,1,False,0.9,0.8,0.5652173913043478,0.85,98.9,40.1,19.5,-2.3,93.3,46.7,18.0,-4.2,0.0,0,0
29900649,2000-02-03,2.0,3,False,2.0,3,False,0.5,0.6,0.4583333333333333,0.5454545454545454,100.7,45.4,23.2,3.7,97.0,47.2,21.4,1.5,1.0,0,0
29900647,2000-02-03,2.0,2,False,12.0,0,False,0.4,0.8,0.7619047619047619,0.2916666666666667,97.7,39.9,20.3,0.4,95.3,43.7,23.6,9.6,1.0,0,0
29900651,2000-02-03,2.0,1,False,1.0,4,True,0.7,0.7,0.7272727272727273,0.56,96.0,41.5,25.3,1.9,102.1,42.3,21.1,-4.4,0.0,0,0
29900650,2000-02-03,2.0,2,False,5.0,1,False,0.6,0.7,0.8181818181818182,0.55,94.0,44.5,20.0,5.1,102.1,41.5,25.9,0.1,1.0,0,0
29900648,2000-02-03,2.0,3,False,2.0,1,False,0.9,0.5,0.4761904761904761,0.7272727272727273,105.4,42.8,25.2,6.1,99.5,43.6,25.7,0.1,1.0,0,0
29900655,2000-02-04,2.0,2,False,6.0,1,False,0.8,0.6,0.6666666666666666,0.8181818181818182,100.0,40.0,20.1,-6.9,96.9,43.9,21.7,-4.2,1.0,0,0
29900660,2000-02-04,2.0,2,False,4.0,3,False,0.6,0.5,0.6363636363636364,0.6190476190476191,93.3,40.7,20.0,-1.8,97.6,42.0,25.7,3.2,1.0,0,0
29900658,2000-02-04,7.0,1,False,6.0,1,False,0.5,0.8,0.8333333333333334,0.4761904761904761,95.8,43.5,22.6,1.1,96.6,41.9,25.7,0.6,1.0,0,0
29900652,2000-02-04,2.0,2,False,6.0,1,False,0.8,0.7,0.6956521739130435,0.8095238095238095,97.3,43.2,21.5,-2.8,96.8,39.3,19.4,-3.6,1.0,0,0
29900654,2000-02-04,7.0,1,False,1.0,1,True,0.4,0.5,0.5909090909090909,0.32,94.5,45.7,19.3,-2.4,94.6,44.3,23.1,6.6,0.0,0,0
29900659,2000-02-04,2.0,1,False,6.0,1,False,0.9,0.3,0.2608695652173913,0.8235294117647058,103.6,45.8,24.3,0.5,102.2,41.8,27.2,-0.4,1.0,0,0
29900656,2000-02-04,3.0,2,False,2.0,4,False,0.5,1.0,0.9047619047619048,0.5416666666666666,99.1,41.8,24.3,3.9,105.9,43.2,25.3,1.6,1.0,0,0
29900657,2000-02-04,4.0,2,False,7.0,1,False,0.7,0.8,0.6363636363636364,0.6666666666666666,94.3,41.0,25.6,1.8,102.3,46.1,23.3,3.7,1.0,0,0
29900661,2000-02-04,4.0,1,False,2.0,2,False,0.7,0.2,0.2608695652173913,0.8571428571428571,93.0,41.3,20.4,-2.8,88.6,40.8,20.4,-3.9,1.0,0,0
29900653,2000-02-04,4.0,1,False,3.0,1,False,0.9,0.7,0.7142857142857143,0.782608695652174,96.1,45.0,25.0,4.3,102.7,41.6,19.8,-4.6,1.0,0,0
29900664,2000-02-05,4.0,1,False,3.0,2,False,0.8,0.6,0.6521739130434783,0.8095238095238095,98.3,43.1,21.8,-5.3,94.6,47.2,18.9,-3.7,0.0,3,0
29900667,2000-02-05,4.0,2,False,13.0,0,False,0.6,0.5,0.3809523809523809,0.6956521739130435,85.8,41.3,16.5,-17.2,105.1,42.9,24.3,6.4,0.0,0,0
29900663,2000-02-05,5.0,2,False,12.0,0,False,0.6,0.3,0.4285714285714285,0.5652173913043478,99.4,42.9,19.5,3.1,98.4,42.5,24.4,4.0,1.0,0,0
29900662,2000-02-05,3.0,2,False,2.0,2,False,0.9,0.5,0.4347826086956521,0.7391304347826086,102.1,42.0,19.9,-4.6,100.4,45.2,25.1,4.1,0.0,0,0
29900666,2000-02-05,3.0,2,False,3.0,1,False,0.3,0.6,0.6923076923076923,0.4761904761904761,103.0,42.1,27.2,0.4,95.4,41.9,26.5,4.8,0.0,0,0
29900665,2000-02-05,10.0,0,False,2.0,2,False,0.6,0.8,0.6666666666666666,0.5714285714285714,101.3,42.3,21.1,-3.6,102.7,42.0,26.3,1.2,0.0,0,0
29900676,2000-02-06,2.0,2,False,1.0,1,True,0.5,0.2,0.2916666666666667,0.6666666666666666,93.9,40.9,21.5,0.0,105.7,42.4,24.5,6.9,0.0,0,0
29900668,2000-02-06,2.0,2,False,2.0,2,False,0.4,0.8,0.7083333333333334,0.3076923076923077,97.4,43.9,21.6,-2.6,93.8,45.1,23.0,5.1,0.0,0,0
29900673,2000-02-06,3.0,2,False,8.0,0,False,0.6,0.6,0.6956521739130435,0.5217391304347826,92.1,40.2,24.2,-7.7,95.9,45.9,20.9,6.1,1.0,0,0
29900669,2000-02-06,3.0,3,False,4.0,1,False,0.5,0.8,0.7727272727272727,0.4347826086956521,98.0,40.0,20.5,0.7,96.8,45.0,23.9,4.5,1.0,0,0
29900674,2000-02-06,4.0,1,False,5.0,1,False,0.3,0.7,0.782608695652174,0.4,97.9,42.7,26.1,4.6,94.5,41.2,20.2,-1.1,1.0,0,0
29900672,2000-02-06,2.0,2,False,2.0,1,False,0.7,0.7,0.6818181818181818,0.6818181818181818,99.3,41.4,20.2,-6.5,98.7,44.9,22.6,1.0,1.0,0,0
29900671,2000-02-06,11.0,0,False,2.0,4,False,0.6,0.8,0.6521739130434783,0.56,97.4,47.0,21.7,1.0,104.0,43.6,24.8,-0.5,1.0,0,0
29900670,2000-02-06,4.0,1,False,5.0,1,False,0.7,0.7,0.5416666666666666,0.75,96.7,38.0,20.1,-3.8,103.7,46.1,24.8,1.4,1.0,0,0
29900675,2000-02-06,1.0,2,True,2.0,3,False,0.7,0.4,0.3636363636363636,0.8636363636363636,88.9,42.7,16.8,-14.8,87.2,40.4,19.5,-6.1,0.0,0,0
29900679,2000-02-07,2.0,1,False,1.0,3,True,0.4,0.7,0.6363636363636364,0.2962962962962963,99.0,43.7,20.2,-6.0,93.3,45.1,22.9,6.5,0.0,0,0
29900680,2000-02-07,3.0,1,False,3.0,1,False,0.9,0.8,0.84,0.8333333333333334,96.8,44.6,23.1,4.8,104.0,44.4,27.0,0.1,1.0,0,0
29900506,2000-02-07,9.0,0,False,10.0,0,False,0.5,0.8,0.8571428571428571,0.5454545454545454,103.5,44.9,26.0,6.1,96.6,40.4,20.2,2.7,1.0,0,0
29900677,2000-02-07,2.0,2,False,1.0,2,True,0.8,0.4,0.4545454545454545,0.7619047619047619,101.2,42.2,20.6,4.3,102.7,46.0,24.8,0.2,1.0,0,0
29900678,2000-02-07,3.0,2,False,4.0,3,False,0.5,1.0,0.9090909090909092,0.5652173913043478,99.0,42.9,24.1,2.8,99.2,49.0,22.4,1.8,1.0,0,0
29900686,2000-02-08,17.0,0,False,2.0,4,False,0.6,0.9,0.85,0.8260869565217391,104.4,43.7,24.6,-2.2,88.0,39.7,19.7,-5.8,1.0,0,0
29900683,2000-02-08,5.0,2,False,4.0,1,False,0.8,0.6,0.48,0.8260869565217391,100.2,45.0,22.4,0.5,97.5,41.7,22.1,-5.0,1.0,0,0
29900682,2000-02-08,11.0,0,False,3.0,2,False,0.7,0.7,0.6521739130434783,0.7727272727272727,101.7,43.0,25.2,0.9,95.0,48.2,19.4,-2.6,1.0,0,0
29900685,2000-02-08,2.0,2,False,6.0,1,False,0.5,0.7,0.7916666666666666,0.7142857142857143,97.1,42.8,25.6,4.5,95.8,42.3,21.9,-0.2,1.0,0,0
29900684,2000-02-08,5.0,2,False,2.0,2,False,0.4,0.7,0.8260869565217391,0.4230769230769231,94.6,44.3,20.4,6.2,93.9,41.2,19.0,-4.2,1.0,0,0
29900681,2000-02-08,2.0,2,False,7.0,1,False,0.7,0.7,0.56,0.8181818181818182,98.1,39.3,20.2,-1.3,96.3,43.9,21.2,-3.6,1.0,0,0
29900699,2000-02-09,8.0,0,False,7.0,1,False,1.0,1.0,0.85,0.875,95.9,43.9,23.1,7.0,88.6,41.2,16.7,-15.2,1.0,0,0
29900691,2000-02-09,2.0,1,False,1.0,2,True,0.9,0.8,0.8636363636363636,0.8333333333333334,101.5,44.9,25.9,5.0,97.8,43.0,22.3,-3.9,1.0,0,0
29900692,2000-02-09,5.0,1,False,3.0,2,False,0.7,0.5,0.5652173913043478,0.6956521739130435,93.7,48.2,18.5,-4.1,97.1,44.2,21.8,0.6,1.0,0,0
29900698,2000-02-09,2.0,2,False,4.0,2,False,0.3,0.8,0.8461538461538461,0.4545454545454545,97.2,45.1,23.6,6.5,95.8,42.3,25.2,5.5,1.0,0,0
29900693,2000-02-09,3.0,3,False,4.0,2,False,0.6,0.7,0.6956521739130435,0.5454545454545454,100.8,41.1,20.2,-5.0,101.1,43.2,25.6,2.5,1.0,0,0
29900687,2000-02-09,3.0,3,False,4.0,1,False,0.7,0.7,0.68,0.5833333333333334,98.2,43.1,21.0,-5.8,99.9,43.2,24.4,5.4,0.0,0,0
29900689,2000-02-09,2.0,2,False,5.0,1,False,1.0,0.5,0.4782608695652174,0.7916666666666666,103.2,42.5,21.8,7.6,101.6,42.4,20.4,-4.9,1.0,0,0
29900690,2000-02-09,5.0,1,False,2.0,2,False,0.8,0.7,0.7272727272727273,0.7727272727272727,95.4,44.3,23.2,2.0,102.8,45.5,24.5,-0.3,1.0,0,0
29900696,2000-02-09,4.0,2,False,3.0,1,False,0.6,0.5,0.6666666666666666,0.5416666666666666,103.8,45.0,27.0,0.6,94.0,44.6,20.0,7.0,0.0,0,0
29900694,2000-02-09,2.0,2,False,2.0,1,False,0.6,0.6,0.6086956521739131,0.5652173913043478,99.4,43.1,20.9,-7.0,96.0,40.0,20.2,0.5,0.0,0,0
29900697,2000-02-09,3.0,2,False,1.0,4,True,0.6,0.6,0.7083333333333334,0.8333333333333334,92.6,39.8,24.3,-7.1,87.4,40.2,19.6,-8.7,1.0,0,0
29900688,2000-02-09,3.0,1,False,5.0,1,False,0.8,0.8,0.6666666666666666,0.8181818181818182,97.5,47.8,22.8,-1.2,102.3,38.7,21.2,0.6,1.0,0,0
29900695,2000-02-09,6.0,1,False,1.0,2,True,0.5,0.6,0.5,0.4444444444444444,104.9,42.1,24.5,8.3,91.2,41.6,18.2,-5.2,0.0,0,0
29900702,2000-02-10,2.0,1,False,3.0,2,False,0.9,0.9,0.8571428571428571,0.8421052631578947,105.2,42.7,24.8,0.9,102.0,45.5,26.4,0.4,1.0,0,0
29900700,2000-02-10,2.0,2,False,1.0,2,True,0.3,0.7,0.8,0.4782608695652174,96.4,42.6,26.3,6.1,94.8,42.5,24.9,1.9,1.0,0,0
29900701,2000-02-10,4.0,2,False,2.0,1,False,0.5,0.3,0.3478260869565217,0.7272727272727273,88.8,38.7,17.3,-15.3,95.1,42.2,20.9,-0.9,0.0,0,0
29900704,2000-02-15,6.0,1,False,6.0,1,False,1.0,0.7,0.7391304347826086,0.88,98.4,44.9,24.2,4.2,88.9,37.8,17.6,-16.9,1.0,0,0
29900712,2000-02-15,6.0,1,False,7.0,1,False,0.8,0.6,0.72,0.8260869565217391,94.5,39.7,25.0,-4.9,97.5,40.2,20.7,-9.2,0.0,0,0
29900715,2000-02-15,11.0,0,False,6.0,1,False,1.0,0.5,0.6521739130434783,0.8,94.3,42.0,19.3,-1.6,101.1,43.2,20.9,-5.6,1.0,0,1
29900713,2000-02-15,11.0,0,False,8.0,0,False,0.4,0.4,0.2916666666666667,0.2857142857142857,101.5,44.5,23.6,-3.1,96.1,43.8,22.6,6.7,0.0,0,0
29900708,2000-02-15,17.0,0,False,14.0,0,False,0.4,0.4,0.2727272727272727,0.3333333333333333,86.2,37.4,19.8,-12.0,98.2,45.3,23.0,8.5,0.0,0,0
29900709,2000-02-15,11.0,0,False,5.0,1,False,1.0,0.8,0.6521739130434783,0.85,93.8,43.0,24.8,-0.3,100.5,46.8,25.6,-0.6,0.0,0,0
29900714,2000-02-15,5.0,2,False,11.0,0,False,0.6,0.9,0.8636363636363636,0.6363636363636364,104.7,44.2,25.3,2.4,96.4,43.5,25.8,6.4,0.0,0,0
29900711,2000-02-15,7.0,1,False,15.0,0,False,0.6,0.7,0.5,0.6666666666666666,97.0,43.1,20.5,-2.3,100.3,42.9,20.0,-4.1,1.0,0,0
29900705,2000-02-15,6.0,1,False,6.0,1,False,0.8,0.5,0.5833333333333334,0.8260869565217391,96.4,49.3,18.4,-0.7,99.1,37.7,21.0,0.2,1.0,0,0
29900706,2000-02-15,7.0,1,False,6.0,1,False,0.6,0.8,0.6666666666666666,0.5416666666666666,102.2,42.8,25.3,3.9,96.4,39.1,20.2,0.0,1.0,0,0
29900703,2000-02-15,6.0,1,False,10.0,0,False,0.8,0.8,0.68,0.7083333333333334,96.0,47.7,22.5,-2.8,102.2,43.4,25.7,4.8,0.0,0,0
29900710,2000-02-15,6.0,1,False,12.0,0,False,0.6,0.6,0.4782608695652174,0.5384615384615384,105.1,42.3,23.9,5.4,101.3,41.9,21.8,-5.4,0.0,0,0
29900707,2000-02-15,10.0,0,False,6.0,1,False,0.5,0.6,0.625,0.52,98.7,43.0,23.7,-3.8,94.7,44.7,20.4,7.3,1.0,1,0
