Game ID,Game Date,Home Team Recent 10 Win Rate,Away Team Recent 10 Win Rate,Home Team Recent 3 Months Win Rate,Away Team Recent 3 Months Win Rate
21600417,2016-12-19,0.5,0.9,0.42857142857142855,0.9411764705882353
21600420,2016-12-20,0.7,0.9,0.6666666666666666,0.9375
21600426,2016-12-20,0.7,0.7,0.6875,0.5714285714285714
21600418,2016-12-20,0.2,0.7,0.2857142857142857,0.8235294117647058
21600421,2016-12-20,0.8,0.6,0.6875,0.7222222222222222
21600427,2016-12-20,0.9,0.3,0.875,0.3333333333333333
21600422,2016-12-20,0.3,0.4,0.3157894736842105,0.5882352941176471
21600425,2016-12-20,0.9,0.1,0.8125,0.1111111111111111
21600419,2016-12-20,0.5,0.8,0.5882352941176471,0.7058823529411765
21600424,2016-12-20,0.6,0.3,0.65,0.4
21600423,2016-12-20,0.6,0.4,0.6111111111111112,0.5
21600428,2016-12-20,0.5,0.8,0.5,0.6666666666666666
21600435,2016-12-21,0.4,0.2,0.4,0.3157894736842105
21600436,2016-12-21,0.7,1.0,0.6428571428571429,0.9444444444444444
21600434,2016-12-21,0.8,0.7,0.6111111111111112,0.6842105263157895
21600432,2016-12-21,0.6,0.8,0.5555555555555556,0.7333333333333333
21600431,2016-12-21,0.5,0.3,0.5625,0.4
21600433,2016-12-21,0.6,0.6,0.3888888888888889,0.5714285714285714
21600430,2016-12-21,0.5,0.6,0.5625,0.6470588235294118
21600429,2016-12-21,0.9,0.6,0.7894736842105263,0.6153846153846154
21600441,2016-12-22,0.7,0.1,0.7058823529411765,0.10526315789473684
21600437,2016-12-22,0.4,0.1,0.4375,0.15789473684210525
21600440,2016-12-22,0.7,0.3,0.7647058823529411,0.38095238095238093
21600438,2016-12-22,0.8,0.4,0.7058823529411765,0.5555555555555556
21600439,2016-12-22,0.3,0.8,0.3,0.7222222222222222
21600452,2016-12-23,0.7,0.3,0.5789473684210527,0.3125
21600449,2016-12-23,0.5,0.6,0.3684210526315789,0.5882352941176471
21600442,2016-12-23,0.6,0.5,0.6111111111111112,0.5625
21600444,2016-12-23,0.9,1.0,0.8,0.9411764705882353
21600454,2016-12-23,0.7,0.2,0.6,0.15
21600446,2016-12-23,0.4,0.1,0.5294117647058824,0.15
21600448,2016-12-23,0.6,0.2,0.6190476190476191,0.3
21600453,2016-12-23,0.3,0.7,0.375,0.7692307692307693
21600445,2016-12-23,0.5,0.6,0.5714285714285714,0.5333333333333333
21600451,2016-12-23,0.6,0.6,0.4666666666666667,0.47368421052631576
21600450,2016-12-23,0.2,0.6,0.4117647058823529,0.65
21600455,2016-12-23,0.7,0.9,0.7222222222222222,0.8947368421052632
21600443,2016-12-23,0.3,0.8,0.3684210526315789,0.7368421052631579
21600447,2016-12-23,0.5,0.7,0.5789473684210527,0.6875
21600456,2016-12-25,0.8,0.3,0.7222222222222222,0.36363636363636365
21600458,2016-12-25,0.7,0.6,0.6666666666666666,0.5882352941176471
21600460,2016-12-25,0.3,0.4,0.38095238095238093,0.3333333333333333
21600457,2016-12-25,0.9,0.1,0.8095238095238095,0.14285714285714285
21600459,2016-12-25,0.7,0.5,0.65,0.6111111111111112
21600465,2016-12-26,0.5,0.6,0.5263157894736842,0.7368421052631579
21600462,2016-12-26,0.3,0.2,0.4,0.375
21600463,2016-12-26,0.4,0.6,0.4117647058823529,0.5555555555555556
21600464,2016-12-26,0.3,0.4,0.5,0.46153846153846156
21600468,2016-12-26,0.2,0.5,0.3888888888888889,0.45
21600471,2016-12-26,0.5,0.8,0.5333333333333333,0.7857142857142857
21600467,2016-12-26,0.8,0.7,0.7647058823529411,0.6842105263157895
21600470,2016-12-26,0.6,0.7,0.6842105263157895,0.5909090909090909
21600461,2016-12-26,0.7,0.6,0.631578947368421,0.6428571428571429
21600466,2016-12-26,0.5,0.8,0.4,0.85
21600469,2016-12-26,0.6,0.3,0.5625,0.29411764705882354
21600472,2016-12-27,0.4,0.3,0.5333333333333333,0.4117647058823529
21600474,2016-12-27,0.5,0.2,0.47058823529411764,0.3333333333333333
21600475,2016-12-27,0.4,0.4,0.4090909090909091,0.375
21600473,2016-12-27,0.4,0.5,0.3333333333333333,0.5
21600485,2016-12-28,0.9,0.2,0.8823529411764706,0.2777777777777778
21600476,2016-12-28,0.8,0.7,0.65,0.75
21600484,2016-12-28,0.5,0.6,0.5294117647058824,0.6190476190476191
21600479,2016-12-28,0.4,0.7,0.5263157894736842,0.6666666666666666
21600480,2016-12-28,0.5,1.0,0.55,0.9444444444444444
21600482,2016-12-28,0.8,0.7,0.6875,0.7
21600481,2016-12-28,0.5,0.5,0.42857142857142855,0.3684210526315789
21600483,2016-12-28,0.5,0.6,0.4375,0.631578947368421
21600477,2016-12-28,0.3,0.7,0.42857142857142855,0.5789473684210527
21600478,2016-12-28,0.4,0.6,0.5294117647058824,0.5882352941176471
21600490,2016-12-29,0.3,0.3,0.4117647058823529,0.3157894736842105
21600488,2016-12-29,0.9,0.3,0.8181818181818182,0.34782608695652173
21600487,2016-12-29,0.7,0.4,0.6363636363636364,0.47058823529411764
21600491,2016-12-29,0.3,0.8,0.391304347826087,0.8571428571428571
21600486,2016-12-29,0.6,0.7,0.631578947368421,0.6111111111111112
21600489,2016-12-29,0.6,0.8,0.55,0.8
21600492,2016-12-30,0.6,0.7,0.7222222222222222,0.6111111111111112
21600494,2016-12-30,0.5,0.7,0.5625,0.631578947368421
21600501,2016-12-30,0.9,0.7,0.8888888888888888,0.8181818181818182
21600496,2016-12-30,0.8,0.6,0.7777777777777778,0.4
21600495,2016-12-30,0.5,0.6,0.45454545454545453,0.6111111111111112
21600499,2016-12-30,0.9,0.9,0.7058823529411765,0.6818181818181818
21600493,2016-12-30,0.8,1.0,0.6666666666666666,0.9473684210526315
21600500,2016-12-30,0.6,0.8,0.47058823529411764,0.8125
21600498,2016-12-30,0.4,0.5,0.5555555555555556,0.6
21600497,2016-12-30,0.2,0.6,0.42105263157894735,0.625
21600505,2016-12-31,0.7,0.5,0.65,0.5
21600504,2016-12-31,0.8,0.6,0.7894736842105263,0.631578947368421
21600506,2016-12-31,0.6,0.8,0.5714285714285714,0.7142857142857143
21600507,2016-12-31,0.7,0.6,0.6666666666666666,0.42857142857142855
21600503,2016-12-31,0.6,0.6,0.5714285714285714,0.6470588235294118
21600502,2016-12-31,0.5,0.4,0.5625,0.4444444444444444
21600512,2017-01-01,0.3,0.3,0.375,0.35
21600509,2017-01-01,0.3,0.5,0.3181818181818182,0.6190476190476191
21600510,2017-01-01,0.6,0.4,0.7368421052631579,0.5789473684210527
21600508,2017-01-01,0.4,0.2,0.5789473684210527,0.14285714285714285
21600511,2017-01-01,0.3,0.9,0.45,0.6956521739130435
21600517,2017-01-02,0.5,0.6,0.5454545454545454,0.55
21600518,2017-01-02,0.9,0.7,0.8,0.7058823529411765
21600519,2017-01-02,0.6,0.8,0.65,0.7272727272727273
21600515,2017-01-02,0.4,0.4,0.4444444444444444,0.35294117647058826
21600513,2017-01-02,0.6,0.4,0.6,0.5
21600516,2017-01-02,0.7,0.4,0.6842105263157895,0.6
21600514,2017-01-02,0.9,0.7,0.8260869565217391,0.7777777777777778
21600520,2017-01-02,0.9,0.6,0.8947368421052632,0.5652173913043478
21600524,2017-01-03,0.5,0.7,0.4444444444444444,0.7222222222222222
21600521,2017-01-03,0.1,0.6,0.2727272727272727,0.65
21600522,2017-01-03,0.5,0.3,0.5882352941176471,0.3333333333333333
21600526,2017-01-03,0.5,0.6,0.4444444444444444,0.6363636363636364
21600527,2017-01-03,0.4,0.7,0.4444444444444444,0.65
21600528,2017-01-03,0.3,0.4,0.36,0.42105263157894735
21600525,2017-01-03,0.9,0.2,0.7222222222222222,0.3333333333333333
21600523,2017-01-03,0.4,0.7,0.5,0.7619047619047619
21600531,2017-01-04,0.6,0.5,0.65,0.6111111111111112
21600532,2017-01-04,0.9,0.8,0.8333333333333334,0.631578947368421
21600535,2017-01-04,0.5,0.8,0.5294117647058824,0.6666666666666666
21600534,2017-01-04,0.9,0.8,0.9,0.6666666666666666
21600533,2017-01-04,0.6,0.5,0.6666666666666666,0.45
21600529,2017-01-04,0.7,0.4,0.6190476190476191,0.5263157894736842
21600530,2017-01-04,0.3,0.6,0.4090909090909091,0.47619047619047616
21600536,2017-01-05,0.7,1.0,0.75,0.95
21600543,2017-01-05,0.4,0.3,0.42105263157894735,0.18181818181818182
21600538,2017-01-05,0.3,0.6,0.47619047619047616,0.5714285714285714
21600542,2017-01-05,0.5,0.9,0.5555555555555556,0.75
21600541,2017-01-05,0.5,0.8,0.47368421052631576,0.7391304347826086
21600539,2017-01-05,0.5,0.5,0.4782608695652174,0.45454545454545453
21600540,2017-01-05,0.9,0.5,0.8095238095238095,0.55
21600537,2017-01-05,0.7,0.4,0.6842105263157895,0.3684210526315789
21600550,2017-01-06,0.9,0.6,0.9047619047619048,0.47619047619047616
21600551,2017-01-06,0.5,0.6,0.5,0.45454545454545453
21600547,2017-01-06,0.4,0.5,0.42105263157894735,0.4666666666666667
21600544,2017-01-06,0.9,0.6,0.6818181818181818,0.6666666666666666
21600545,2017-01-06,0.3,0.2,0.391304347826087,0.3181818181818182
21600548,2017-01-06,0.6,0.6,0.6190476190476191,0.65
21600549,2017-01-06,0.3,0.8,0.38461538461538464,0.6363636363636364
21600546,2017-01-06,0.5,0.7,0.6111111111111112,0.7647058823529411
21600554,2017-01-07,0.6,0.3,0.5652173913043478,0.36363636363636365
21600557,2017-01-07,0.5,0.4,0.45,0.43478260869565216
21600552,2017-01-07,0.8,0.6,0.7619047619047619,0.6190476190476191
21600558,2017-01-07,0.9,0.7,0.7368421052631579,0.5909090909090909
21600555,2017-01-07,0.7,0.6,0.6818181818181818,0.5833333333333334
21600556,2017-01-07,0.3,0.5,0.42857142857142855,0.4
21600553,2017-01-07,0.6,0.7,0.631578947368421,0.7894736842105263
21600560,2017-01-08,0.4,0.7,0.4,0.7777777777777778
21600562,2017-01-08,0.6,0.7,0.5909090909090909,0.7368421052631579
21600567,2017-01-08,0.4,0.4,0.4074074074074074,0.5714285714285714
21600566,2017-01-08,0.5,0.2,0.47368421052631576,0.18181818181818182
21600564,2017-01-08,0.7,0.4,0.6521739130434783,0.38095238095238093
21600565,2017-01-08,0.5,0.4,0.47368421052631576,0.4375
21600561,2017-01-08,0.6,0.9,0.6818181818181818,0.6521739130434783
21600563,2017-01-08,0.8,0.2,0.7,0.30434782608695654
21600559,2017-01-08,0.6,0.4,0.5789473684210527,0.5909090909090909
21600569,2017-01-09,0.6,0.6,0.5833333333333334,0.5714285714285714
21600568,2017-01-09,0.5,0.8,0.6190476190476191,0.8
21600570,2017-01-09,0.3,0.7,0.4090909090909091,0.8260869565217391
21600577,2017-01-10,0.4,0.9,0.42857142857142855,0.68
21600572,2017-01-10,0.7,0.4,0.6666666666666666,0.375
21600579,2017-01-10,0.4,0.4,0.45,0.5652173913043478
21600575,2017-01-10,0.9,0.5,0.75,0.5789473684210527
21600573,2017-01-10,0.4,0.3,0.38095238095238093,0.4166666666666667
21600574,2017-01-10,0.9,0.8,0.8181818181818182,0.6086956521739131
21600576,2017-01-10,0.7,0.4,0.5909090909090909,0.4117647058823529
21600578,2017-01-10,0.9,0.9,0.8636363636363636,0.6666666666666666
21600571,2017-01-10,0.9,0.7,0.6956521739130435,0.6
21600584,2017-01-11,0.7,0.4,0.6956521739130435,0.5909090909090909
21600583,2017-01-11,0.7,0.7,0.65,0.7
21600580,2017-01-11,0.2,0.7,0.30434782608695654,0.6363636363636364
21600582,2017-01-11,0.4,0.2,0.43478260869565216,0.2916666666666667
21600585,2017-01-11,0.5,0.4,0.55,0.4444444444444444
21600581,2017-01-11,0.8,0.6,0.6956521739130435,0.45454545454545453
21600591,2017-01-12,0.5,0.7,0.45,0.8333333333333334
21600589,2017-01-12,0.4,0.7,0.4,0.7272727272727273
21600586,2017-01-12,0.3,0.7,0.36363636363636365,0.7619047619047619
21600588,2017-01-12,0.9,0.9,0.7142857142857143,0.7619047619047619
21600587,2017-01-12,0.4,0.8,0.5909090909090909,0.6190476190476191
21600590,2017-01-12,0.9,0.5,0.8695652173913043,0.5833333333333334
21600594,2017-01-13,0.5,0.9,0.5652173913043478,0.68
21600592,2017-01-13,0.7,1.0,0.6818181818181818,0.9523809523809523
21600598,2017-01-13,0.6,0.5,0.5714285714285714,0.6086956521739131
21600596,2017-01-13,0.5,0.6,0.4583333333333333,0.5454545454545454
21600597,2017-01-13,0.4,0.5,0.6,0.4
21600599,2017-01-13,0.4,0.4,0.47619047619047616,0.47368421052631576
21600593,2017-01-13,0.3,0.8,0.3333333333333333,0.625
21600600,2017-01-13,0.7,0.6,0.6086956521739131,0.6
21600595,2017-01-13,0.9,0.6,0.8260869565217391,0.4782608695652174
21600603,2017-01-14,1.0,0.6,0.7083333333333334,0.7368421052631579
21600605,2017-01-14,0.4,0.3,0.42857142857142855,0.17391304347826086
21600602,2017-01-14,0.5,0.6,0.56,0.7272727272727273
21600604,2017-01-14,0.7,0.5,0.625,0.5833333333333334
21600601,2017-01-14,0.8,0.9,0.7083333333333334,0.7727272727272727
21600606,2017-01-15,0.7,0.8,0.6956521739130435,0.6521739130434783
21600608,2017-01-15,0.4,0.7,0.42857142857142855,0.6818181818181818
21600611,2017-01-15,0.7,0.8,0.6666666666666666,0.6363636363636364
21600609,2017-01-15,0.3,0.2,0.34782608695652173,0.32
21600610,2017-01-15,0.4,0.6,0.45454545454545453,0.5652173913043478
21600607,2017-01-15,0.4,0.5,0.5714285714285714,0.55
21600612,2017-01-15,0.4,0.6,0.41379310344827586,0.6153846153846154
21600615,2017-01-16,0.5,0.6,0.5833333333333334,0.75
21600619,2017-01-16,0.9,0.4,0.875,0.45
21600620,2017-01-16,0.5,0.4,0.45454545454545453,0.4090909090909091
21600618,2017-01-16,0.8,0.8,0.6666666666666666,0.64
21600616,2017-01-16,0.9,0.6,0.7727272727272727,0.7391304347826086
21600613,2017-01-16,0.5,0.2,0.6086956521739131,0.4
21600621,2017-01-16,0.8,0.5,0.72,0.5416666666666666
21600617,2017-01-16,0.5,0.6,0.42857142857142855,0.6
21600614,2017-01-16,1.0,0.8,0.72,0.6538461538461539
21600626,2017-01-17,0.4,0.7,0.4,0.6
21600625,2017-01-17,0.9,0.7,0.7272727272727273,0.6956521739130435
21600624,2017-01-17,0.6,0.6,0.5769230769230769,0.8
21600623,2017-01-17,0.3,0.2,0.30434782608695654,0.3076923076923077
21600622,2017-01-17,0.3,0.4,0.3333333333333333,0.391304347826087
21600629,2017-01-18,0.7,0.8,0.6363636363636364,0.6666666666666666
21600627,2017-01-18,0.4,0.4,0.36,0.375
21600634,2017-01-18,0.9,0.6,0.88,0.56
21600633,2017-01-18,0.3,0.1,0.5,0.38461538461538464
21600631,2017-01-18,0.5,0.6,0.4583333333333333,0.6153846153846154
21600635,2017-01-18,0.4,0.7,0.43478260869565216,0.7391304347826086
21600632,2017-01-18,0.8,0.5,0.7916666666666666,0.5714285714285714
21600628,2017-01-18,1.0,0.6,0.7307692307692307,0.4583333333333333
21600630,2017-01-18,0.8,0.9,0.6818181818181818,0.6666666666666666
21600639,2017-01-19,0.9,0.6,0.7391304347826086,0.5769230769230769
21600638,2017-01-19,0.4,0.7,0.5833333333333334,0.7142857142857143
21600637,2017-01-19,0.4,0.5,0.3333333333333333,0.7692307692307693
21600636,2017-01-19,0.9,0.8,0.8,0.7083333333333334
21600640,2017-01-19,0.8,0.7,0.7307692307692307,0.7083333333333334
21600649,2017-01-20,0.4,0.7,0.3870967741935484,0.7083333333333334
21600643,2017-01-20,0.3,0.5,0.375,0.5909090909090909
21600645,2017-01-20,0.6,1.0,0.48,0.9545454545454546
21600642,2017-01-20,0.8,0.5,0.6521739130434783,0.4
21600648,2017-01-20,0.5,0.4,0.45454545454545453,0.391304347826087
21600646,2017-01-20,0.8,0.2,0.8,0.17391304347826086
21600644,2017-01-20,0.6,0.5,0.64,0.6086956521739131
21600641,2017-01-20,0.5,0.8,0.38461538461538464,0.6785714285714286
21600647,2017-01-20,0.5,0.8,0.5909090909090909,0.6086956521739131
21600655,2017-01-21,0.5,0.6,0.36,0.6086956521739131
21600651,2017-01-21,0.4,0.6,0.5217391304347826,0.6818181818181818
21600650,2017-01-21,0.8,0.8,0.6521739130434783,0.6896551724137931
21600657,2017-01-21,0.9,0.4,0.8076923076923077,0.20833333333333334
21600660,2017-01-21,0.6,0.5,0.5555555555555556,0.625
21600656,2017-01-21,0.6,0.3,0.6538461538461539,0.3333333333333333
21600654,2017-01-21,0.3,0.8,0.56,0.72
21600659,2017-01-21,0.8,0.7,0.64,0.72
21600658,2017-01-21,0.6,0.5,0.45454545454545453,0.43478260869565216
21600653,2017-01-21,0.6,0.5,0.6086956521739131,0.7142857142857143
21600652,2017-01-21,0.8,0.9,0.6666666666666666,0.9130434782608695
21600662,2017-01-22,0.5,0.9,0.43478260869565216,0.782608695652174
21600661,2017-01-22,0.4,0.2,0.4,0.16666666666666666
21600663,2017-01-22,0.7,0.7,0.7083333333333334,0.6923076923076923
21600664,2017-01-22,0.6,0.7,0.48,0.5925925925925926
21600670,2017-01-23,0.5,0.3,0.56,0.32142857142857145
21600671,2017-01-23,0.6,0.5,0.46153846153846156,0.47619047619047616
21600673,2017-01-23,0.8,0.7,0.6538461538461539,0.5769230769230769
21600669,2017-01-23,0.4,0.6,0.5416666666666666,0.64
21600666,2017-01-23,0.2,0.4,0.32,0.2
21600672,2017-01-23,0.9,0.8,0.782608695652174,0.64
21600668,2017-01-23,0.5,0.2,0.38461538461538464,0.16
21600667,2017-01-23,0.6,0.6,0.625,0.4583333333333333
21600665,2017-01-23,0.9,0.7,0.68,0.6956521739130435
21600674,2017-01-24,0.7,0.4,0.68,0.19230769230769232
21600679,2017-01-24,0.5,0.7,0.43478260869565216,0.68
21600676,2017-01-24,1.0,0.4,0.7407407407407407,0.38461538461538464
21600678,2017-01-24,0.6,0.4,0.4782608695652174,0.375
21600675,2017-01-24,0.6,0.6,0.4074074074074074,0.44
21600677,2017-01-24,0.4,0.8,0.38461538461538464,0.625
21600682,2017-01-25,0.1,0.9,0.3076923076923077,0.6923076923076923
21600687,2017-01-25,0.8,0.3,0.6538461538461539,0.19230769230769232
21600685,2017-01-25,0.5,0.6,0.6296296296296297,0.4230769230769231
21600686,2017-01-25,0.7,0.7,0.48148148148148145,0.5555555555555556
21600683,2017-01-25,0.6,0.2,0.5714285714285714,0.4074074074074074
21600688,2017-01-25,0.5,0.7,0.4583333333333333,0.6153846153846154
21600689,2017-01-25,0.5,0.9,0.5454545454545454,0.7916666666666666
21600681,2017-01-25,0.7,0.4,0.625,0.3448275862068966
21600684,2017-01-25,0.5,0.6,0.5769230769230769,0.7272727272727273
21600680,2017-01-25,0.8,0.5,0.7777777777777778,0.6153846153846154
21600693,2017-01-26,0.7,0.9,0.6296296296296297,0.8
21600690,2017-01-26,0.8,0.5,0.7083333333333334,0.7777777777777778
21600692,2017-01-26,0.6,0.7,0.5,0.6666666666666666
21600691,2017-01-26,0.7,0.7,0.5,0.7307692307692307
21600695,2017-01-27,0.7,0.9,0.75,0.9166666666666666
21600694,2017-01-27,0.7,0.5,0.42857142857142855,0.36666666666666664
21600699,2017-01-27,0.3,0.8,0.5384615384615384,0.6538461538461539
21600701,2017-01-27,0.6,0.3,0.4642857142857143,0.18518518518518517
21600702,2017-01-27,0.6,0.6,0.6,0.6666666666666666
21600700,2017-01-27,0.6,0.8,0.5517241379310345,0.6666666666666666
21600703,2017-01-27,0.5,0.6,0.5652173913043478,0.48
21600696,2017-01-27,0.8,0.4,0.75,0.5925925925925926
21600697,2017-01-27,0.8,0.7,0.64,0.6296296296296297
21600698,2017-01-27,0.6,0.6,0.6538461538461539,0.625
21600710,2017-01-28,0.6,0.9,0.48148148148148145,0.92
21600709,2017-01-28,0.4,0.7,0.4166666666666667,0.6071428571428571
21600706,2017-01-28,0.5,0.5,0.5555555555555556,0.4074074074074074
21600704,2017-01-28,0.7,0.5,0.6296296296296297,0.6071428571428571
21600705,2017-01-28,0.5,0.6,0.4074074074074074,0.5925925925925926
21600708,2017-01-28,0.7,0.7,0.6428571428571429,0.5
21600707,2017-01-28,0.9,0.7,0.8846153846153846,0.46153846153846156
21600714,2017-01-29,0.7,0.5,0.4827586206896552,0.64
21600716,2017-01-29,0.5,0.6,0.5333333333333333,0.6956521739130435
21600711,2017-01-29,0.6,0.7,0.5769230769230769,0.6296296296296297
21600718,2017-01-29,0.5,0.2,0.5833333333333334,0.18518518518518517
21600715,2017-01-29,0.6,0.8,0.6666666666666666,0.6428571428571429
21600713,2017-01-29,0.8,0.4,0.76,0.3548387096774194
21600712,2017-01-29,0.7,0.6,0.7586206896551724,0.5357142857142857
21600717,2017-01-29,0.9,0.5,0.75,0.7857142857142857
21600723,2017-01-30,0.4,0.6,0.4,0.48148148148148145
21600720,2017-01-30,0.7,0.7,0.5,0.6206896551724138
21600266,2017-01-30,0.7,0.4,0.41379310344827586,0.5862068965517241
21600721,2017-01-30,0.8,0.7,0.6538461538461539,0.6071428571428571
21600722,2017-01-30,0.5,0.5,0.48,0.5
21600719,2017-01-30,0.6,0.9,0.42857142857142855,0.9230769230769231
21600727,2017-01-31,0.8,0.6,0.72,0.5517241379310345
21600726,2017-01-31,0.7,0.5,0.7692307692307693,0.6
21600729,2017-01-31,0.4,0.6,0.40625,0.5862068965517241
21600724,2017-01-31,1.0,0.7,0.75,0.6428571428571429
21600725,2017-01-31,0.6,0.6,0.6428571428571429,0.75
21600728,2017-01-31,0.5,0.8,0.56,0.6666666666666666
21600730,2017-02-01,0.4,0.6,0.37037037037037035,0.7037037037037037
21600735,2017-02-01,0.4,0.7,0.52,0.76
21600736,2017-02-01,0.6,0.6,0.5,0.7083333333333334
21600732,2017-02-01,0.8,0.7,0.6666666666666666,0.4444444444444444
21600734,2017-02-01,0.7,0.2,0.4482758620689655,0.39285714285714285
21600733,2017-02-01,0.1,0.7,0.2962962962962963,0.6551724137931034
21600741,2017-02-01,0.9,0.9,0.8888888888888888,0.6785714285714286
21600731,2017-02-01,0.7,0.6,0.7666666666666667,0.6538461538461539
21600740,2017-02-01,0.8,0.7,0.72,0.6
21600738,2017-02-01,0.7,0.6,0.6206896551724138,0.64
21600737,2017-02-01,0.6,0.5,0.52,0.4642857142857143
21600739,2017-02-01,0.4,0.8,0.38461538461538464,0.48148148148148145
21600743,2017-02-02,0.8,0.3,0.7777777777777778,0.41379310344827586
21600744,2017-02-02,0.8,0.6,0.7307692307692307,0.72
21600742,2017-02-02,1.0,1.0,0.7586206896551724,0.8076923076923077
21600745,2017-02-02,0.7,0.2,0.7037037037037037,0.17857142857142858
21600747,2017-02-03,0.0,0.6,0.2857142857142857,0.6785714285714286
21600748,2017-02-03,0.5,0.7,0.5384615384615384,0.6666666666666666
21600746,2017-02-03,0.3,0.8,0.35714285714285715,0.4642857142857143
21600750,2017-02-03,0.7,0.5,0.6923076923076923,0.4482758620689655
21600749,2017-02-03,0.7,0.6,0.75,0.5769230769230769
21600751,2017-02-03,0.8,1.0,0.6785714285714286,0.8148148148148148
21600753,2017-02-03,0.3,0.7,0.4166666666666667,0.6785714285714286
21600752,2017-02-03,0.6,0.7,0.5,0.6538461538461539
21600754,2017-02-03,0.6,0.5,0.5769230769230769,0.7586206896551724
21600762,2017-02-04,0.8,0.7,0.7407407407407407,0.6
21600755,2017-02-04,1.0,0.7,0.7666666666666667,0.7692307692307693
21600763,2017-02-04,0.7,0.5,0.5172413793103449,0.4666666666666667
21600756,2017-02-04,0.7,0.7,0.5925925925925926,0.6333333333333333
21600761,2017-02-04,0.3,0.7,0.37037037037037035,0.6666666666666666
21600758,2017-02-04,0.8,0.6,0.4666666666666667,0.7307692307692307
21600759,2017-02-04,0.3,0.6,0.5555555555555556,0.5217391304347826
21600760,2017-02-04,0.8,0.9,0.6333333333333333,0.6896551724137931
21600757,2017-02-04,0.8,0.7,0.7692307692307693,0.6206896551724138
21600764,2017-02-04,0.2,0.2,0.4,0.1724137931034483
21600767,2017-02-05,0.8,0.7,0.7037037037037037,0.6666666666666666
21600765,2017-02-05,0.0,0.8,0.27586206896551724,0.4827586206896552
21600766,2017-02-05,0.8,0.7,0.6896551724137931,0.4642857142857143
21600769,2017-02-06,1.0,0.5,0.7741935483870968,0.5
21600778,2017-02-06,0.2,0.6,0.4230769230769231,0.5925925925925926
21600771,2017-02-06,0.6,0.7,0.6551724137931034,0.4827586206896552
21600768,2017-02-06,0.2,1.0,0.5357142857142857,0.8214285714285714
21600773,2017-02-06,0.6,0.7,0.5555555555555556,0.7407407407407407
21600770,2017-02-06,0.8,0.6,0.7777777777777778,0.5666666666666667
21600776,2017-02-06,0.6,0.5,0.5185185185185185,0.7333333333333333
21600777,2017-02-06,0.5,0.4,0.6428571428571429,0.21428571428571427
21600772,2017-02-06,0.7,0.5,0.6071428571428571,0.4
21600775,2017-02-06,0.6,0.7,0.5,0.6428571428571429
21600774,2017-02-06,0.6,0.6,0.4666666666666667,0.6551724137931034
21600779,2017-02-07,0.6,0.9,0.6071428571428571,0.9259259259259259
21600781,2017-02-07,0.6,0.7,0.5185185185185185,0.6774193548387096
21600780,2017-02-07,0.7,0.8,0.7586206896551724,0.6451612903225806
21600792,2017-02-08,0.9,0.5,0.8928571428571429,0.5714285714285714
21600786,2017-02-08,0.7,0.9,0.5714285714285714,0.7931034482758621
21600791,2017-02-08,0.2,0.7,0.5172413793103449,0.5
21600793,2017-02-08,0.2,0.4,0.4074074074074074,0.39285714285714285
21600783,2017-02-08,0.9,0.5,0.7857142857142857,0.48
21600784,2017-02-08,0.0,0.5,0.26666666666666666,0.6153846153846154
21600787,2017-02-08,0.4,0.6,0.5357142857142857,0.6206896551724138
21600782,2017-02-08,0.8,0.5,0.43333333333333335,0.2413793103448276
21600790,2017-02-08,0.6,0.7,0.4838709677419355,0.4666666666666667
21600789,2017-02-08,0.6,0.4,0.4838709677419355,0.38461538461538464
21600788,2017-02-08,0.6,0.6,0.6551724137931034,0.6666666666666666
21600785,2017-02-08,0.6,0.7,0.5862068965517241,0.6129032258064516
21600797,2017-02-09,0.6,0.4,0.5,0.37037037037037035
21600794,2017-02-09,0.6,0.5,0.6206896551724138,0.375
21600795,2017-02-09,0.4,0.7,0.3793103448275862,0.75
21600798,2017-02-09,0.6,0.4,0.5555555555555556,0.41379310344827586
21600796,2017-02-09,0.8,0.5,0.7142857142857143,0.46153846153846156
21600801,2017-02-10,0.7,0.4,0.5862068965517241,0.23333333333333334
21600803,2017-02-10,0.7,0.3,0.6666666666666666,0.2
21600806,2017-02-10,0.3,0.3,0.42857142857142855,0.4
21600807,2017-02-10,0.2,0.5,0.35714285714285715,0.5862068965517241
21600800,2017-02-10,0.2,0.7,0.5,0.625
21600804,2017-02-10,0.7,0.7,0.5,0.7777777777777778
21600802,2017-02-10,0.4,0.9,0.5172413793103449,0.8
21600805,2017-02-10,0.9,0.5,0.75,0.6551724137931034
21600799,2017-02-10,0.0,0.5,0.25806451612903225,0.6
21600810,2017-02-11,0.7,0.4,0.41935483870967744,0.5806451612903226
21600814,2017-02-11,0.6,0.8,0.5172413793103449,0.65625
21600815,2017-02-11,0.8,0.4,0.6451612903225806,0.4
21600809,2017-02-11,0.8,0.7,0.7586206896551724,0.6428571428571429
21600813,2017-02-11,0.8,0.3,0.7241379310344828,0.1935483870967742
21600808,2017-02-11,0.5,0.6,0.6,0.4838709677419355
21600811,2017-02-11,0.7,0.7,0.7741935483870968,0.6060606060606061
21600812,2017-02-11,0.7,0.6,0.7666666666666667,0.6774193548387096
21600818,2017-02-12,0.6,0.7,0.6666666666666666,0.6333333333333333
21600816,2017-02-12,0.6,0.6,0.48484848484848486,0.6
21600819,2017-02-12,0.4,0.7,0.4482758620689655,0.75
